Era	War	Death range	Date	Combatants	Location	Notes	Aliases	Description	Source
Modern	Philippine-American War	234,000+	1899-1912	Philippines vs. USA	Philippines		Filipino-American War, Philippine War, Philippine Insurrection, Tagalog Insurgency	The Philippine-American War was an armed conflict between the First Philippine Republic and the United States that lasted from February 4, 1899 to July 2, 1902. While Filipino nationalists viewed the conflict as a continuation of the struggle for independence that began in 1896 with the Philippine Revolution, the U.S. government regarded it as an insurrection. The conflict arose when the First Philippine Republic objected to the terms of the Treaty of Paris under which the United States took possession of the Philippines from Spain, ending the Spanish-American War.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Mexican Revolution	500,000-2,000,000	1910-1920	Revolutionary Forces vs. Anti-Revolutionary Forces	Mexico			The Mexican Revolution (Spanish: Revolución Mexicana) was a major revolution that included a sequence of armed struggles that lasted roughly from 1910 to 1920 and transformed Mexican culture and government. The outbreak of the revolution in 1910 resulted from the increasing unpopularity of the 31-year regime of Porfirio Díaz and the regime's failure to find a controlled solution to the issue of presidential succession. That resulted in a power struggle among competing elites, which provided the opportunity for agrarian insurrection. The wealthy landowner Francisco I. Madero challenged Díaz in the 1910 presidential election and, following the rigged results, revolted under the October 1910 Plan of San Luis Potosí.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Balkan Wars	140,000+	1912-1913	see Balkan wars	Balkan Peninsula	The war restricted Ottoman control in Europe to territories around Istanbul		The Balkan Wars consisted of two conflicts that took place in the Balkan Peninsula in 1912 and 1913. Four Balkan states defeated the Ottoman Empire in the First Balkan War. In the Second Balkan War, Bulgaria fought against all four original combatants of the first war along with facing a surprise attack from Romania from the north. The conflicts ended catastrophically for the Ottoman Empire, which lost the bulk of its territory in Europe. Austria-Hungary, although not a combatant, became relatively weaker as a much enlarged Serbia pushed for union of the South Slavic peoples. The war set the stage for the Balkan crisis of 1914 and thus served as a "prelude to the First World War".	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	World War I	16,000,000-40,000,000+ (the higher estimate also includes the first victims of the related Spanish flu epidemic who died by the end of 1918. Neither includes the subsequent Russian Civil War)	1914-1918	Allied Powers vs. Central Powers	Worldwide		Great War, First World War, WWI, WW1	World War I was a global war originating in Europe that lasted from 28 July 1914 to 11 November 1918. Contemporaneously known as the Great War or "the war to end all wars", it led to the mobilisation of more than 70 million military personnel, including 60 million Europeans, making it one of the largest wars in history. It is also one of the deadliest conflicts in history, with an estimated 9 million combatant deaths and 13 million civilian deaths as a direct result of the war, while resulting genocides and the related 1918 Spanish flu pandemic caused another 17-100 million deaths worldwide, including an estimated 2.64 million Spanish flu deaths in Europe and as many as 675,000 Spanish flu deaths in the United States	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Russian Civil War	5,000,000-9,000,000	1917-1922	Red army and allies vs. White army and allies	Russia			The Russian Civil War was a multi-party civil war in the former Russian Empire immediately after the two Russian revolutions of 1917, as many factions vied to determine Russia's political future. The two largest combatant groups were the Red Army, fighting for the Bolshevik form of socialism led by Vladimir Lenin, and the loosely allied forces known as the White Army, which included diverse interests favouring political monarchism, capitalism and social democracy, each with democratic and anti-democratic variants. In addition, rival militant socialists, notably Makhnovia anarchists and Left SRs, as well as non-ideological Green armies, fought against both the Reds and the Whites. Thirteen foreign nations intervened against the Red Army, notably the former Allied military forces from the just-concluded World War with the goal of re-establishing the Eastern Front. Three foreign nations of the Central Powers also intervened, rivaling the Allied intervention with the main goal of retaining the territory they had received in the Treaty of Brest-Litovsk.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Kurdish separatism in Iran	15,000-58,000	1918-present	Qajar dynasty vs. Shekak (tribe)	Iran		Kurdish–Iranian conflict	Kurdish separatism in Iran is an ongoing, long-running, separatist dispute between the Kurdish opposition in Western Iran and the governments of Iran, lasting since the emergence of Reza Shah Pahlavi in 1918. The earliest Kurdish separatist activities in modern times refer to tribal revolts in today's West Azerbaijan Province of the Imperial State of Iran, which began between the two World Wars – the largest of these were led by Simko Shikak, Jafar Sultan and Hama Rashid. Many however, put the starting point of the organized Kurdish political-nationalist separatism at 1943, when Komala (shortly afterwards the Kurdish Democratic Party of Iran (KDPI) began their political activities in Iran, aiming to gain partial or complete self-rule in the Kurdish regions. Transformation from tribal to Kurdish political struggle in Iran took place in the aftermath of World War II, with the KDPI establishing the Republic of Mahabad during the 1946 Iran crisis. The USSR-supported attempt to establish a Kurdish state in Western Iran failed. More than a decade later, peripheral tribal uprisings, launched with KDPI support through 1966–7. In the most violent episode of the conflict, more than 30,000 Kurds died in the 1979 rebellion and the consequent KDPI insurgency. Though the KDPI's armed struggle ended in late 1996, another Kurdish armed organization emerged in Iran by the early 2000s. The ongoing Iran-PJAK conflict started in 2004.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Iraqi-Kurdish conflict	138,800-320,100	1918-2003	Kurdistan/Iraqi Kurdistan and allies vs. Iraq and allies	Iraq			The Iraqi-Kurdish conflict consists of a series of wars and rebellions by the Kurds against the central authority of Iraq during the 20th century, which began shortly after the defeat of the Ottoman Empire in World War I and lasting until the U.S. invasion of Iraq in 2003. Some put the marking point of the conflict beginning to the attempt by Mahmud Barzanji to establish an independent Kingdom of Kurdistan, while others relate to the conflict as only the post-1961 insurrection by the Barzanis. The conflict lasted until the US invasion of Iraq in 2003, though tensions between the Kurdish autonomy and the central Iraqi government have continued.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Kurdish rebellions in Turkey	100,000+	1921-present	Turkey vs. Kurdish people	Middle East			Kurdish rebellions in Turkey refer to Kurdish nationalist uprisings in Turkey, beginning with the Turkish War of Independence and the consequent transition from the Ottoman Empire into the modern Turkish state and lasting until present with the ongoing Kurdish-Turkish conflict. According to Ottoman military records, Kurdish rebellions have been taking place in Anatolia for over two centuries, While large tribal Kurdish revolts had shaken the Ottoman Empire through the last decades of its existence, the conflict in its modern phase is considered to have begun in 1922, with the emergence of Kurdish nationalism in parallel with the formation of the modern State of Turkey. In 1925, an uprising for an independent Kurdistan, led by Shaikh Said Piran, was put down quickly, and Said and 36 of his followers were executed soon thereafter. Other large-scale Kurdish revolts occurred in Ararat and Dersim in 1930 and 1937.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Second Italo-Senussi War	40,000+	1923-1932	Italy vs. Senussi Order	Libya		Pacification of Libya	The Second Italo-Senussi War was a conflict that occurred during the Italian colonization of Libya between Italian military forces (composed mainly of colonial troops from Libya, Eritrea, and Somalia) and indigenous rebels associated with the Senussi Order. The war lasted from 1923 until 1932, when the principal Senussi leader, Omar al-Mukhtar, was captured and executed.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Chinese Civil War	8,000,000-11,692,000	1927-1949	ROC vs. PRC	China			The Chinese Civil War was a civil war in China fought between the Kuomintang (KMT)-led government of the Republic of China (ROC) and forces of the Communist Party of China (CPC) lasting intermittently between 1927 and 1949. The war is generally divided into two phases with an interlude: from August 1927 to 1937, the KMT-CPC Alliance collapsed during the Northern Expedition, and the Nationalists controlled most of China. From 1937 to 1945, hostilities were put on hold, and the Second United Front fought the Japanese invasion of China with eventual help from the Allies of World War II. The civil war resumed with the Japanese defeat, and the CPC gained the upper hand in the final phase of the war from 1945 to 1949, generally referred to as the Chinese Communist Revolution.	https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Chaco War	85,000-130,000	1932-1935	Bolivia vs. Paraguay	Gran Chaco				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Second Italo-Ethiopian War	278,000+	1935-1936	Ethiopian Empire vs. Italy	Ethiopia	According to Italian government statistics, the Italians suffered 1,148 KIA, 125 DOW, and 31 MIA. According to the Ethiopian government, at least 275,000 Ethiopians died in the brief war.	Second Italo-Abyssinian War		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Spanish Civil War	500,000-1,000,000	1936-1939	Nationalists vs. Republicans	Spain				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Second Sino-Japanese War	20,000,000-25,000,000	1937-1945	Republic of China and allies vs. Japan	China	Part of World War II			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	World War II	56,125,000-85,000,000	1939-1945	Allied powers vs. Axis Powers	Worldwide	Largest and deadliest war in history			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Winter War	153,736-194,837	1939-1940	Finland vs. Soviet Union	Finland	Part of World War II			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Greco-Italian War	27,000+	1940-1941	Greece vs. Italy	Southeast Europe	Part of World War II			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Continuation War	387,300+	1941-1944	Finland and Germany vs. Soviet Union	Northern Europe	Part of World War II			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Soviet-Japanese War	33,420-95,768	1945	Soviet Union and Mongolia vs. Japan	Manchuria	Part of World War II			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	First Indochina War	400,000+	1946-1954	France vs. Việt Minh, Lao Assara, and Khmer Issarak	Southeast Asia		Indochina War		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Greek Civil War	158,000+	1946-1949	Greek Government army vs. DSE	Greece				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Malagasy Uprising	11,342-89,000	1947-1948	France vs. Malagasy Insurgents	Madagascar				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Kashmir Conflict	80,000-110,000	1947-present	India vs. Pakistan	North India / Pakistan				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	La Violencia	192,700-194,700	1948-1958	Colombian Conservative Party vs. Colombian Liberal Party	Colombia				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Internal conflict in Myanmar	130,000-250,000	1948-present	Myanmar vs. Burmese Insurgent Groups	Myanmar				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Arab-Israeli conflict	116,074+	1948-present	Arab League vs. Israel	Middle East				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Indian annexation of Hyderabad	29,000-242,000	1948	Dominion of India vs. Hyderabad	India		Operation Polo		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Korean War	1,500,000-4,500,000	1950-1953	South Korea and allies vs. North Korea and allies	Korea				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Algerian War	400,000-1,500,000	1954-1962	Algeria vs. France	Algeria		Algerian War of Independence		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Ethnic conflict in Nagaland	34,000+	1954-present	India and Myanmar vs. Naga People	Northeast India				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Vietnam War	2,400,000-4,300,000	1955-1975	South Vietnam and allies vs. North Vietnam and allies	Vietnam		Second Indochina War		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	First Sudanese Civil War	500,000+	1955-1972	Sudan vs. South Sudanese Rebels	Sudan				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Congo Crisis	100,000+	1960-1965	DRC, USA, and Belgium vs. Simba and Kwilu Rebels	Congo				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Angolan War of Independence	83,000-103,000	1961-1974	Angola vs. Portugal and South Africa	Angola				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	North Yemen Civil War	100,000-200,000	1962-1970	Kingdom of Yemen and Saudi Arabia vs. Yemen Arab Republic and United Arab Republic	Yemen				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Mozambican War of Independence	63,500-88,500	1964-1974	FRELIMO vs. Portugal	Mozambique				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Insurgency in Northeast India	25,000+	1964-present	India and allies vs. Insurgent Groups	Northeast India				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Colombian conflict	220,000+	1964-present	Colombia and allies vs. Far Left guerillas and Far Right paramilitares	Colombia				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Nigerian Civil War	1,000,000-3,000,000	1967-1970	Nigeria vs. Biafra	Nigeria		Biafran War		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Moro Conflict	120,000+	1969-2019	Philippines vs. Jihadist Groups vs. Bangsamoro	Philippines				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Communist rebellion in the Philippines	30,000-43,000	1969-present	Philippines vs. Communist Party of the Philippines	Philippines				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Bangladesh Liberation War	3,000,000+	1971	India and Bangladesh vs. Pakistan	Bangladesh		Bangladesh War of Independence		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Ethiopian Civil War	500,000-1,500,000	1974-1991	Derg, PEDR, and Cuba vs. Anti-Communist rebel groups	Ethiopia				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Angolan Civil War	504,158+	1975-2002	MPLA vs. UNITA	Angola				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Lebanese Civil War	120,000-150,000	1975-1990	various groups	Lebanon				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Insurgency in Laos	100,000+	1975-2007	Laos and Vietnam vs. "Secret army" and Hmong people	Laos				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	War in Afghanistan	1,240,000-2,000,000	1978-present	see War in Afghanistan	Afghanistan				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Kurdish-Turkish conflict	45,000+	1978-present	Turkey vs. KCK	Middle East	Part of the Kurdish rebellions in Turkey			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Soviet-Afghan War	600,000-2,000,000	1979-1989	Soviet Union and Afghanistan vs. Insurgent groups	Afghanistan	Part of War in Afghanistan			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Salvadoran Civil War	70,000-80,000	1979-1992	El Salvador vs. FMLN	El Salvador				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Iran-Iraq War	289,000-1,100,000	1980-1988	Iran and allies vs. Iraq and allies	Middle East				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Internal conflict in Peru	70,000+	1980-present	Peru vs. PCP-SL and MRTA	Peru				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Ugandan Bush War	100,000-500,000	1981-1986	ULNF and Tanzania vs. National Resistance Army	Uganda		Luwero War		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Second Sudanese Civil War	1,000,000-2,000,000	1983-2005	Sudan vs. South Sudanese rebels	Sudan				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Sri Lankan Civil War	80,000-100,000	1983-2009	Sri Lanka vs. Tamil Tigers	Sri Lanka				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Somali Civil War	300,000-500,000	1986-present	Varying Somali governments vs. insurgent groups	Somalia				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Lord's Resistance Army insurgency	100,000-500,000	1987-present	Lord's Resistance Army vs. Central African states	Central Africa				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Nagorno-Karabakh conflict	38,000+	1988-present	Armenia vs. Azerbaijan and allies	Caucasus region		Nagorno-Karabakh War		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Gulf War	25,500-40,500	1990-1991	Iraq vs. Coalition Forces	Iraq		First Iraq War		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Algerian Civil War	44,000-200,000	1991-2002	Algeria vs. FIS loyalists vs. GIA	Algeria				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Bosnian War	97,000-105,000	1991-1995	Bosnia and Herzegovinian governments and allies vs. Republika Srpska and allies	Bosnia				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	1991 Iraqi Civil War	85,000-235,000	1991	Iraq vs various rebels	Iraq		Sha'aban Intifada		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Sierra Leone Civil War	50,000-300,000	1991-2002	see Sierra Leone Civil War	Sierra Leone				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Burundian Civil War	300,000+	1993-2005	Burundi vs. Hutu rebels vs. Tutsi rebels	Burundi				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Rwandan genocide	800,000	April-July 1994	Hutu people vs. Tutsi Rebels	Rwanda				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	First Congo War	250,000-800,000	1996-1997	Zaire and allies vs. AFDL and allies	Congo				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Second Congo War	2,500,000-5,400,000	1998-2003	See Second Congo War	Central Africa		Great War of Africa		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Ituri conflict	60,000+	1999-2003	Lendu Tribe vs. Hemu Tribe and allies	Congo	Part of the Second Congo War			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	War on Terror	272,000-1,260,000	2001-present	Anti-Terrorist Forces vs. Terrorist groups	Worldwide		Global War on Terrorism		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	War in Afghanistan (2001-present)	47,000-62,000	2001-present	see War in Afghanistan (2001-present)	Afghanistan	Part of the War on Terror and War in Afghanistan			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Iraq War	405,000-654,965	2003-2011	See Iraq War	Iraq	Part of the War on Terror	Second Gulf War		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	War in Darfur	300,000+	2003-present	SRF and allies vs. Sudan and allies vs. UNAMID	Sudan				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Kivu Conflict	100,000+	2004-present	see Kivu Conflict	Congo	Part of the Second Congo War			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	War in North-West Pakistan	45,900-79,000	2004-2017	Pakistan, USA, and UK vs. Terrorist groups	Pakistan		War in Waziristan, Part of the War on Terror and War in Afghanistan (2001-present)		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Mexican Drug War	150,000-250,000	2006-present	Mexico vs. Drug cartels	Mexico		Mexican War on Drugs		https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Boko Haram insurgency	51,567+	2009-present	Multinational Joint Task Force vs. Boko Haram	Nigeria	2,400,000 internally displaced			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Syrian Civil War	387,000-593,000+	2011-present	Syrian Arab Republic vs. Republic of Syria vs. ISIL vs. Syrian Democratic Forces	Syria				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Rojava-Islamist conflict	50,000+	2013-present	Syrian Democratic Forces vs. Islamic States of Iraq and Levant vs. al-Nusra Front	Syria	100,000 Syrian Kurds fleeing to Turkey			https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Iraqi Civil War (2014-2017)	195,000-200,000+	2014-2017	Iraq and allies vs. ISIL	Iraq				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
Modern	Yemeni Civil War	233,000+	2014-present	Yemen's Supreme Political Council vs. Hadi Government and Saudi-led Coalition	Yemen				https://en.wikipedia.org/wiki/List_of_wars_by_death_toll
